pair,arch,seed,shift_name,shift_type,T_shift,T_relative,cal_entropy_mean,n_cal,fit_status
ptbxl_cpsc,inceptiontime,44,gain0.5,gain,13.048135437526781,3.7000553051373126,0.5823167519488517,2099,ok
ptbxl_cpsc,inceptiontime,44,gain2.0,gain,4.2959381042936515,1.2181976995439683,0.8700159138463031,2099,ok
ptbxl_cpsc,inceptiontime,45,baseline,none,3.409269083439769,1.0,0.6677954441084755,2099,ok
ptbxl_cpsc,inceptiontime,45,fs250,downsample,14.877481925422945,4.363833291331867,0.698932051863208,2099,ok
ptbxl_cpsc,inceptiontime,45,fs125,downsample,100.0,29.33180032216917,0.41397554957288923,2099,ok
ptbxl_cpsc,inceptiontime,45,leads6,leads,4.887116860054079,1.4334793589021262,0.7522592350089318,2099,ok
ptbxl_cpsc,inceptiontime,45,leads3,leads,98.79846844540978,28.97936948576891,0.6067271733316831,2099,ok
ptbxl_cpsc,inceptiontime,45,leads2,leads,100.0,29.33180032216917,0.4581828506416642,2099,ok
ptbxl_cpsc,inceptiontime,45,leads1,leads,100.0,29.33180032216917,0.6716848368321485,2099,ok
ptbxl_cpsc,inceptiontime,45,noise24,noise,3.4104091047954403,1.0003343887876757,0.6697609944505241,2099,ok
ptbxl_cpsc,inceptiontime,45,noise12,noise,3.3135879364349385,0.971934997014582,0.6979898262448255,2099,ok
ptbxl_cpsc,inceptiontime,45,noise6,noise,3.0418740244946725,0.8922364149167086,0.7663644426501128,2099,ok
ptbxl_cpsc,inceptiontime,45,noise0,noise,2.6765833917738355,0.7850900959314443,0.9534275553218928,2099,ok
ptbxl_cpsc,inceptiontime,45,noise-6,noise,100.0,29.33180032216917,1.0589475056139217,2099,ok
ptbxl_cpsc,inceptiontime,45,gain0.5,gain,15.666877961070007,4.595377360258983,0.6577323111483494,2099,ok
ptbxl_cpsc,inceptiontime,45,gain2.0,gain,24.402621010857594,7.1577280682804485,0.8511941549501718,2099,ok
ptbxl_cpsc,inceptiontime,46,baseline,none,2.1212841667648323,1.0,0.7183837159014138,2099,ok
ptbxl_cpsc,inceptiontime,46,fs250,downsample,4.038561640065766,1.9038286823330093,0.8629129852716135,2099,ok
ptbxl_cpsc,inceptiontime,46,fs125,downsample,100.0,47.14125602158709,0.6527558194523906,2099,ok
ptbxl_cpsc,inceptiontime,46,leads6,leads,2.3928516265619986,1.1280203114943028,0.7094929350931234,2099,ok
ptbxl_cpsc,inceptiontime,46,leads3,leads,100.0,47.14125602158709,0.6163416590234749,2099,ok
ptbxl_cpsc,inceptiontime,46,leads2,leads,100.0,47.14125602158709,0.5559820695778293,2099,ok
ptbxl_cpsc,inceptiontime,46,leads1,leads,100.0,47.14125602158709,0.565813137994933,2099,ok
ptbxl_cpsc,inceptiontime,46,noise24,noise,2.118198002198013,0.9985451432603082,0.7208356072368771,2099,ok
ptbxl_cpsc,inceptiontime,46,noise12,noise,2.0507912243541644,0.9667687415410371,0.746218364011838,2099,ok
ptbxl_cpsc,inceptiontime,46,noise6,noise,1.8571894700144922,0.8755024428654882,0.7979826451981601,2099,ok
ptbxl_cpsc,inceptiontime,46,noise0,noise,1.7684263700231135,0.833658402645855,0.8467789169234542,2099,ok
ptbxl_cpsc,inceptiontime,46,noise-6,noise,2.168660855129356,1.0223339659564694,0.9849628406767297,2099,ok
ptbxl_cpsc,inceptiontime,46,gain0.5,gain,12.629247974508038,5.953586121263936,0.7179489670494332,2099,ok
ptbxl_cpsc,inceptiontime,46,gain2.0,gain,1.8185527884628492,0.8572886258969827,0.9143266265681592,2099,ok
chapman_ptbxl,resnet1d,42,baseline,none,1.1246149746958785,1.0,0.32219461100244134,2025,ok
chapman_ptbxl,resnet1d,42,fs250,downsample,2.66813899032213,2.3724910750398425,0.1681107996804456,2025,ok
chapman_ptbxl,resnet1d,42,fs125,downsample,2.475029255400513,2.2007792098534145,0.30870778947711186,2025,ok
chapman_ptbxl,resnet1d,42,leads6,leads,1.1418608386523428,1.0153349051404263,0.31502584305484976,2025,ok
chapman_ptbxl,resnet1d,42,leads3,leads,1.7110434153933245,1.5214481879507515,0.46878057796979344,2025,ok
chapman_ptbxl,resnet1d,42,leads2,leads,1.7564483732139853,1.5618219681709014,0.5435410087443574,2025,ok
chapman_ptbxl,resnet1d,42,leads1,leads,1.7654813435827517,1.5698540240940488,0.41729518528874665,2025,ok
chapman_ptbxl,resnet1d,42,noise24,noise,1.125357515482332,1.0006602622258827,0.32221392591208114,2025,ok
chapman_ptbxl,resnet1d,42,noise12,noise,1.1187979492728668,0.9948275404881705,0.3275334498412522,2025,ok
chapman_ptbxl,resnet1d,42,noise6,noise,1.1013420012589505,0.9793058300302097,0.34767364301764603,2025,ok
chapman_ptbxl,resnet1d,42,noise0,noise,1.0757194472831682,0.9565224289975929,0.48011805766143273,2025,ok
chapman_ptbxl,resnet1d,42,noise-6,noise,0.8256289928338129,0.7341436948739561,1.0742913392615747,2025,ok
chapman_ptbxl,resnet1d,42,gain0.5,gain,1.3738802642519905,1.2216450031029678,0.3169645418321313,2025,ok
chapman_ptbxl,resnet1d,42,gain2.0,gain,1.3586657385401044,1.2081163501379826,0.5119074315153368,2025,ok
chapman_ptbxl,resnet1d,43,baseline,none,1.1279350099751135,1.0,0.28835821091590574,2025,ok
chapman_ptbxl,resnet1d,43,fs250,downsample,2.2585746060378047,2.00239782085285,0.258979972190224,2025,ok
chapman_ptbxl,resnet1d,43,fs125,downsample,1.8733934433777129,1.66090548374684,0.4888097447637307,2025,ok
chapman_ptbxl,resnet1d,43,leads6,leads,1.1591931903088823,1.0277127494557141,0.32747224182097034,2025,ok
chapman_ptbxl,resnet1d,43,leads3,leads,1.3641842553753636,1.209452888075052,0.5722627967931062,2025,ok
chapman_ptbxl,resnet1d,43,leads2,leads,1.6316391151091332,1.4465719218566797,0.43717299658560344,2025,ok
chapman_ptbxl,resnet1d,43,leads1,leads,1.5972165918906214,1.416053742250506,0.500943127655085,2025,ok
chapman_ptbxl,resnet1d,43,noise24,noise,1.124940932350422,0.9973455229262211,0.28870379926789563,2025,ok
chapman_ptbxl,resnet1d,43,noise12,noise,1.1240008877853869,0.9965121020671098,0.2875029008408517,2025,ok
chapman_ptbxl,resnet1d,43,noise6,noise,1.110471756453568,0.984517500239725,0.29524762418987227,2025,ok
chapman_ptbxl,resnet1d,43,noise0,noise,1.0527022990758697,0.9333004913989648,0.37261261339315194,2025,ok
chapman_ptbxl,resnet1d,43,noise-6,noise,1.0225555505577548,0.9065731106088428,0.6043793063724201,2025,ok
chapman_ptbxl,resnet1d,43,gain0.5,gain,1.0779657227464516,0.9556984340527169,0.41972299522233614,2025,ok
chapman_ptbxl,resnet1d,43,gain2.0,gain,1.4265864536153106,1.26477717332915,0.32204282135244217,2025,ok
chapman_ptbxl,resnet1d,44,baseline,none,1.068435712009116,1.0,0.3147812883696347,2025,ok
chapman_ptbxl,resnet1d,44,fs250,downsample,2.326873559195696,2.1778320707945813,0.28895095172042684,2025,ok
chapman_ptbxl,resnet1d,44,fs125,downsample,2.3526075279969456,2.2019177209764336,0.6174412272888354,2025,ok
chapman_ptbxl,resnet1d,44,leads6,leads,1.0804368580957262,1.0112324456696071,0.3439708146566678,2025,ok
chapman_ptbxl,resnet1d,44,leads3,leads,1.3705242545266498,1.282739091479335,0.7131110134971383,2025,ok
chapman_ptbxl,resnet1d,44,leads2,leads,1.410306713519723,1.3199733944382517,0.7221146678394395,2025,ok
chapman_ptbxl,resnet1d,44,leads1,leads,1.1592215455097798,1.0849707965395015,1.119645998006983,2025,ok
chapman_ptbxl,resnet1d,44,noise24,noise,1.0675231186517302,0.9991458603010661,0.31499681125090356,2025,ok
chapman_ptbxl,resnet1d,44,noise12,noise,1.0512651321656912,0.9839292344401923,0.3200488389388499,2025,ok
chapman_ptbxl,resnet1d,44,noise6,noise,1.0232672997037158,0.9577247261602064,0.35657334268211976,2025,ok
chapman_ptbxl,resnet1d,44,noise0,noise,0.838353424760673,0.7846550010802336,0.5379365468768389,2025,ok
chapman_ptbxl,resnet1d,44,noise-6,noise,0.9872059283561225,0.9239731668082802,0.9557813582607836,2025,ok
chapman_ptbxl,resnet1d,44,gain0.5,gain,1.2152904482512779,1.137448359869975,0.4772017587826844,2025,ok
chapman_ptbxl,resnet1d,44,gain2.0,gain,1.7253247809145407,1.6148138456268861,0.263963127098272,2025,ok
chapman_ptbxl,resnet1d,45,baseline,none,0.987885834160384,1.0,0.5232385623577442,2025,ok
chapman_ptbxl,resnet1d,45,fs250,downsample,1.5060505864486222,1.5245188607534115,0.3562045124433446,2025,ok
chapman_ptbxl,resnet1d,45,fs125,downsample,2.2486352157751823,2.2762095963106144,0.14546644660542118,2025,ok
chapman_ptbxl,resnet1d,45,leads6,leads,1.1586987700225855,1.1729075668013575,0.452821913635504,2025,ok
chapman_ptbxl,resnet1d,45,leads3,leads,1.46666351514181,1.4846487968808104,0.6697092132150588,2025,ok
chapman_ptbxl,resnet1d,45,leads2,leads,1.6628600323497897,1.6832512167391027,0.9121677750496653,2025,ok
chapman_ptbxl,resnet1d,45,leads1,leads,0.5936866800489146,0.6009668926506027,1.2481826636212252,2025,ok
chapman_ptbxl,resnet1d,45,noise24,noise,0.9866794399864338,0.9987788121539616,0.5239926603156667,2025,ok
chapman_ptbxl,resnet1d,45,noise12,noise,0.9666837211999754,0.9785378914979295,0.5357804054087926,2025,ok
chapman_ptbxl,resnet1d,45,noise6,noise,0.9322082228533336,0.9436396298218291,0.5659276485389848,2025,ok
chapman_ptbxl,resnet1d,45,noise0,noise,1.0311120233467264,1.043756259773763,0.5878545727787066,2025,ok
chapman_ptbxl,resnet1d,45,noise-6,noise,1.6007828830889446,1.6204128328750347,0.3920779600068099,2025,ok
chapman_ptbxl,resnet1d,45,gain0.5,gain,1.4978433156669078,1.516210946520903,0.40276042435543236,2025,ok
chapman_ptbxl,resnet1d,45,gain2.0,gain,0.9008522433697906,0.911899140790328,0.6871073677218439,2025,ok
chapman_ptbxl,resnet1d,46,baseline,none,1.0635272287093325,1.0,0.3409074567502693,2025,ok
chapman_ptbxl,resnet1d,46,fs250,downsample,2.8960364274581645,2.723048690509518,0.12627394790407442,2025,ok
chapman_ptbxl,resnet1d,46,fs125,downsample,2.508231800838888,2.35840863602788,0.20134335739076484,2025,ok
chapman_ptbxl,resnet1d,46,leads6,leads,1.0758866223336676,1.0116211351159614,0.35264458897998696,2025,ok
chapman_ptbxl,resnet1d,46,leads3,leads,1.8601487733275262,1.7490372818991684,0.2574394582036762,2025,ok
chapman_ptbxl,resnet1d,46,leads2,leads,1.7493840792943824,1.6448888491716258,0.31560446499100275,2025,ok
chapman_ptbxl,resnet1d,46,leads1,leads,1.7524030556794874,1.6477274942985294,0.35298062704368244,2025,ok
chapman_ptbxl,resnet1d,46,noise24,noise,1.0628504506677023,0.9993636476590717,0.3414558968159379,2025,ok
chapman_ptbxl,resnet1d,46,noise12,noise,1.0603202365930533,0.9969845698072337,0.3451606365224812,2025,ok
chapman_ptbxl,resnet1d,46,noise6,noise,1.0775986489695883,1.013230897978355,0.3544964103450131,2025,ok
chapman_ptbxl,resnet1d,46,noise0,noise,1.0172636331827465,0.9564998485438589,0.46163570807773097,2025,ok
chapman_ptbxl,resnet1d,46,noise-6,noise,1.9943873680798274,1.8752574586173607,0.7280296391592203,2025,ok
chapman_ptbxl,resnet1d,46,gain0.5,gain,1.209821801777847,1.1375560203061783,0.3785328277560083,2025,ok
chapman_ptbxl,resnet1d,46,gain2.0,gain,1.5516524320990748,1.4589682240501898,0.4884936878134657,2025,ok
chapman_ptbxl,inceptiontime,42,baseline,none,0.9843878418023013,1.0,0.5277780509589572,2025,ok
chapman_ptbxl,inceptiontime,42,fs250,downsample,2.02885791395894,2.0610351203082047,0.21777106468258864,2025,ok
chapman_ptbxl,inceptiontime,42,fs125,downsample,2.4872936613061816,2.526741550111216,0.14689842258175184,2025,ok
chapman_ptbxl,inceptiontime,42,leads6,leads,1.1000830367162273,1.1175300933238888,0.4975875547794107,2025,ok
chapman_ptbxl,inceptiontime,42,leads3,leads,1.139112358973131,1.157178411394788,0.8492621339055964,2025,ok
chapman_ptbxl,inceptiontime,42,leads2,leads,1.3764143023276123,1.3982439074090507,0.9468900831590042,2025,ok
chapman_ptbxl,inceptiontime,42,leads1,leads,1.1753357728283087,1.1939763200207791,1.042347526468206,2025,ok
chapman_ptbxl,inceptiontime,42,noise24,noise,0.986363240210984,1.0020067277599305,0.5277426555188065,2025,ok
chapman_ptbxl,inceptiontime,42,noise12,noise,1.0093245133390796,1.0253321612456348,0.5282736437915829,2025,ok
chapman_ptbxl,inceptiontime,42,noise6,noise,1.0871228821242134,1.1043643937473018,0.5225700679905375,2025,ok
chapman_ptbxl,inceptiontime,42,noise0,noise,1.202210924429206,1.2212777051655734,0.5462418705289595,2025,ok
chapman_ptbxl,inceptiontime,42,noise-6,noise,1.02678069371342,1.0430651925093897,0.9659067208183691,2025,ok
chapman_ptbxl,inceptiontime,42,gain0.5,gain,1.3543444449577753,1.3758240273245612,0.43676777807912587,2025,ok
chapman_ptbxl,inceptiontime,42,gain2.0,gain,1.3947163708861419,1.4168362424434011,0.5302778148384019,2025,ok
chapman_ptbxl,inceptiontime,43,baseline,none,1.0389052969058246,1.0,0.48052560360109625,2025,ok
chapman_ptbxl,inceptiontime,43,fs250,downsample,1.6399489602833341,1.5785355654337312,0.2938073188673987,2025,ok
chapman_ptbxl,inceptiontime,43,fs125,downsample,1.7724810136474085,1.7061045110910447,0.3719673712108328,2025,ok
chapman_ptbxl,inceptiontime,43,leads6,leads,1.3060039971153448,1.2570962926120612,0.4218661383783365,2025,ok
chapman_ptbxl,inceptiontime,43,leads3,leads,1.5259555947057528,1.4688110641561958,0.6844073462583724,2025,ok
chapman_ptbxl,inceptiontime,43,leads2,leads,1.4761420107090537,1.42086291705842,0.7197371792802703,2025,ok
chapman_ptbxl,inceptiontime,43,leads1,leads,1.5488110590805162,1.4908106289315743,0.7856459591922815,2025,ok
chapman_ptbxl,inceptiontime,43,noise24,noise,1.0376922372632749,0.9988323674485416,0.48136244764621244,2025,ok
chapman_ptbxl,inceptiontime,43,noise12,noise,1.0335646013982587,0.9948593047667847,0.4866639649809751,2025,ok
chapman_ptbxl,inceptiontime,43,noise6,noise,1.0291816383251187,0.9906404764614581,0.503775855366431,2025,ok
chapman_ptbxl,inceptiontime,43,noise0,noise,0.9960383252805358,0.9587383260505461,0.5815363324682142,2025,ok
chapman_ptbxl,inceptiontime,43,noise-6,noise,0.8079596481042154,0.7777028864041453,0.9502147423982105,2025,ok
chapman_ptbxl,inceptiontime,43,gain0.5,gain,1.5974229357094132,1.5376020706285969,0.4156251860635604,2025,ok
chapman_ptbxl,inceptiontime,43,gain2.0,gain,0.9962907400033617,0.9589812882566082,0.5788372127653951,2025,ok
chapman_ptbxl,inceptiontime,44,baseline,none,1.0593891347337667,1.0,0.4331602246512226,2025,ok
chapman_ptbxl,inceptiontime,44,fs250,downsample,1.8845858764718184,1.7789363838863899,0.23809502620818596,2025,ok
