pair,arch,seed,bin_idx,n_cal_bin,n_id_bin,n_ood_bin,T_bin,T_global,bin_entropy_lo,bin_entropy_hi,bin_entropy_mean,id_rel_raw,id_rel_binned_T,id_rel_global_T,id_delta_binned_vs_raw,id_delta_global_vs_raw,id_delta_binned_vs_global,ood_rel_raw,ood_rel_binned_T,ood_rel_global_T,ood_delta_binned_vs_raw,ood_delta_global_vs_raw,ood_delta_binned_vs_global,fit_status
ptbxl_cpsc,inceptiontime,42,2,419,443,447,4.098335853766591,3.6532544212924067,0.48374761852068277,0.7075664281177904,0.5983519964640538,0.0803144246986135,0.009277330547661259,0.005813222305504757,-0.07103709415095223,-0.07450120239310874,0.003464108242156502,0.14301327249516413,0.0030626489095280465,0.000566330984242984,-0.1399506235856361,-0.14244694151092113,0.0024963179252850626,ok
ptbxl_cpsc,inceptiontime,42,3,420,402,377,4.162580459804348,3.6532544212924067,0.7075664281177904,0.9020737966297592,0.8008332102647113,0.07072811485850206,0.0019910576636378613,0.00032694893084246504,-0.0687370571948642,-0.07040116592765959,0.0016641087327953963,0.09586486441371046,0.0007911562564872914,0.006578974226405332,-0.09507370815722317,-0.08928589018730514,-0.005787817969918041,ok
ptbxl_cpsc,inceptiontime,42,4,420,439,423,2.5883934072466537,3.6532544212924067,0.9020737966297592,inf,1.0533759042102337,0.020569798970602994,0.003752822167308614,0.0071509231200331674,-0.01681697680329438,-0.013418875850569827,-0.0033981009527245536,0.057381138854436686,0.004417669800035373,0.0017362302738487697,-0.052963469054401316,-0.05564490858058792,0.0026814395261866033,ok
ptbxl_cpsc,inceptiontime,43,0,420,398,297,2.400563053818516,2.8846796624403255,-inf,0.22811068403231186,0.1519398863534782,0.05279279519478921,0.018323603344876233,0.033091943877707614,-0.034469191849912977,-0.019700851317081595,-0.014768340532831381,0.3612599461955335,0.13279529729817235,0.09228104625231176,-0.22846464889736112,-0.2689788999432217,0.040514251045860594,ok
ptbxl_cpsc,inceptiontime,43,1,420,407,383,2.6716694835421584,2.8846796624403255,0.22811068403231186,0.4263678078799559,0.3241585855541729,0.07786455111771871,0.005098180703506412,0.016228189099702837,-0.0727663704142123,-0.06163636201801588,-0.011130008396196425,0.30312304196452317,0.047404455399697266,0.03603853302319569,-0.2557185865648259,-0.26708450894132746,0.011365922376501573,ok
ptbxl_cpsc,inceptiontime,43,2,419,443,490,3.4705266627447604,2.8846796624403255,0.4263678078799559,0.6808050417468664,0.5578704219452038,0.08012232679479751,0.009774187333132154,0.002699897105724519,-0.07034813946166536,-0.077422429689073,0.007074290227407635,0.14357917252606126,0.0013733591473967396,0.002342568816382837,-0.1422058133786645,-0.14123660370967842,-0.0009692096689860974,ok
ptbxl_cpsc,inceptiontime,43,3,420,386,490,3.959756713598023,2.8846796624403255,0.6808050417468664,0.8730759673355555,0.780058667239081,0.0662041362468993,0.006738040162944785,6.446920708005335e-06,-0.05946609608395452,-0.0661976893261913,0.006731593242236779,0.09031610919315615,0.0014721372298056603,0.0017400015563324728,-0.08884397196335049,-0.08857610763682368,-0.00026786432652681257,ok
ptbxl_cpsc,inceptiontime,43,4,420,486,397,3.6586919528865955,2.8846796624403255,0.8730759673355555,inf,1.0220861715420317,0.03703841534085197,0.0004087839822157906,0.0009188285647054212,-0.03662963135863618,-0.03611958677614655,-0.0005100445824896306,0.05194035108213955,0.000905838203983429,0.0027105242840853977,-0.05103451287815612,-0.04922982679805415,-0.0018046860801019687,ok
ptbxl_cpsc,inceptiontime,44,0,420,394,336,3.7303335013478938,3.5264703798914034,-inf,0.25812218629809724,0.1790570696924773,0.08917007398361168,0.08924397732891418,0.11246585496451814,7.39033453024951e-05,0.023295780980906455,-0.02322187763560396,0.3700389971549416,0.06571876466761568,0.09371961526724758,-0.3043202324873259,-0.276319381887694,-0.028000850599631893,ok
ptbxl_cpsc,inceptiontime,44,1,420,422,417,2.278250306217409,3.5264703798914034,0.25812218629809724,0.45680825948379933,0.35244578729607856,0.043229469293981956,0.011182651573528352,0.04784687379761606,-0.032046817720453605,0.004617404503634105,-0.03666422222408771,0.22087192228832714,0.043597270315345854,0.004193830114072466,-0.17727465197298128,-0.21667809217425468,0.039403440201273385,ok
ptbxl_cpsc,inceptiontime,44,2,419,404,472,5.0949820619780875,3.5264703798914034,0.45680825948379933,0.6750465484524508,0.5721689410173748,0.08006273441051921,0.04041137969322425,0.007725593975833609,-0.03965135471729496,-0.0723371404346856,0.03268578571739064,0.15771633134922164,0.0032478866298274052,0.001277662480834459,-0.15446844471939422,-0.15643866886838717,0.001970224148992946,ok
ptbxl_cpsc,inceptiontime,44,3,420,425,450,5.774992073497749,3.5264703798914034,0.6750465484524508,0.8668964844861975,0.7663991366099907,0.06498225282638835,0.005897046412211734,0.0018972201266002943,-0.05908520641417662,-0.06308503269978806,0.00399982628561144,0.06657619520349191,0.004544703044119984,0.0006127429214992529,-0.062031492159371926,-0.06596345228199266,0.003931960122620731,ok
ptbxl_cpsc,inceptiontime,44,4,420,475,382,2.452715530723805,3.5264703798914034,0.8668964844861975,inf,1.0242407461079213,0.024413808578743326,0.00018812137878801535,0.0024885528036639936,-0.024225687199955312,-0.02192525577507933,-0.0023004314248759785,0.053918739387523264,0.00615824715396507,0.0016103841099442521,-0.047760492233558195,-0.05230835527757901,0.004547863044020818,ok
ptbxl_cpsc,inceptiontime,45,0,420,369,369,9.9674635603232,3.409269083439769,-inf,0.33062530100893656,0.19899802467845346,0.3111291291992463,0.0115628510897276,0.15105940035715115,-0.2995662781095187,-0.16006972884209514,-0.13949654926742355,0.515043164459431,0.020783558157321004,0.15538901726958204,-0.49425960630210997,-0.35965414718984895,-0.13460545911226104,ok
ptbxl_cpsc,inceptiontime,45,1,420,455,417,2.05204672314431,3.409269083439769,0.33062530100893656,0.5733571430942987,0.4590539882308584,0.031145003627215298,0.011574737591809714,0.08323571541052016,-0.019570266035405584,0.05209071178330486,-0.07166097781871045,0.1290679482699636,0.012466298800736533,0.023650515340729844,-0.11660164946922706,-0.10541743292923375,-0.01118421653999331,ok
ptbxl_cpsc,inceptiontime,45,2,419,408,472,2.535695935036543,3.409269083439769,0.5733571430942987,0.7810300176044687,0.6782628687788483,0.020385540090777234,0.021054800647475502,0.04098746645344591,0.0006692605566982687,0.02060192636266868,-0.01993266580597041,0.043466534908377076,0.006774451346456241,0.020372709698438306,-0.03669208356192084,-0.02309382520993877,-0.013598258351982065,ok
ptbxl_cpsc,inceptiontime,45,3,420,402,441,2.2249780547574476,3.409269083439769,0.7810300176044687,0.9833646271579756,0.8874204452940733,0.02503567731576371,0.0019022367360809977,0.013306495447027653,-0.023133440579682713,-0.011729181868736057,-0.011404258710946654,0.03718465241197736,0.0010200200828330438,0.0065175689955997845,-0.03616463232914432,-0.030667083416377576,-0.00549754891276674,ok
ptbxl_cpsc,inceptiontime,45,4,420,486,358,1.6394561370546221,3.409269083439769,0.9833646271579756,inf,1.1152668159998356,0.016841498703728818,0.002252490017514598,0.003031668089608349,-0.01458900868621422,-0.013809830614120468,-0.0007791780720937508,0.03773934122262447,0.010890485404928223,0.0009862959298114848,-0.02684885581769625,-0.03675304529281299,0.009904189475116738,ok
ptbxl_cpsc,inceptiontime,46,0,420,411,287,1.7162285226465368,2.1212841667648323,-inf,0.3787547941407525,0.27941125292690955,0.016731574685659844,0.014747683484479818,0.027107486759559745,-0.0019838912011800255,0.010375912073899901,-0.012359803275079927,0.37191502845871593,0.20493141578206958,0.1347802870635574,-0.16698361267664635,-0.23713474139515853,0.07015112871851217,ok
ptbxl_cpsc,inceptiontime,46,1,420,411,446,2.021857482072063,2.1212841667648323,0.3787547941407525,0.6237605298419538,0.5038984204837595,0.051952170529726595,0.0011487716999150836,0.0025897296953346937,-0.05080339882981151,-0.0493624408343919,-0.0014409579954196101,0.1583393987200673,0.01941437871620138,0.017528752944323645,-0.13892502000386592,-0.14081064577574365,0.0018856257718777338,ok
ptbxl_cpsc,inceptiontime,46,2,419,438,489,2.8080284968999507,2.1212841667648323,0.6237605298419538,0.842670892258342,0.735679958209639,0.07765216115563298,0.002196664833136577,0.001984289816545348,-0.0754554963224964,-0.07566787133908763,0.00021237501659122915,0.14947930753766098,0.005900441952613115,0.020383119110642556,-0.14357886558504787,-0.12909618842701842,-0.01448267715802944,ok
ptbxl_cpsc,inceptiontime,46,3,420,402,454,2.9172530267578716,2.1212841667648323,0.842670892258342,1.0219387382420724,0.9337680736711159,0.06975190506969525,0.0008934031885290411,0.007500435652128083,-0.06885850188116621,-0.06225146941756717,-0.006607032463599042,0.10535477469769217,0.008715388729952839,0.02040053619603691,-0.09663938596773933,-0.08495423850165526,-0.01168514746608407,ok
ptbxl_cpsc,inceptiontime,46,4,420,458,381,2.384169492436126,2.1212841667648323,1.0219387382420724,inf,1.13920205574495,0.023680812388914625,0.00043251151989277483,0.0011529636433203672,-0.02324830086902185,-0.02252784874559426,-0.0007204521234275923,0.03543532137571418,0.0045789640840356435,0.005967879875616044,-0.030856357291678536,-0.029467441500098137,-0.0013889157915804003,ok
chapman_ptbxl,resnet1d,42,0,405,782,64,1.136885604880015,1.1246149746958785,-inf,0.023287496412003193,0.017959680400938326,1.4807453234153827e-07,7.033055777101897e-06,5.293442976992618e-06,6.884981244760359e-06,5.14536844465108e-06,1.7396128001092792e-06,0.11668591515538265,0.11462640260266123,0.11486386680185846,-0.0020595125527214236,-0.0018220483535241888,-0.00023746419919723483,ok
chapman_ptbxl,resnet1d,42,1,405,849,95,1.1018864622696136,1.1246149746958785,0.023287496412003193,0.0564276299150685,0.035375676506122986,1.1589423741789445e-05,1.633419009152233e-07,2.138417585139123e-06,-1.1426081840874222e-05,-9.451006156650322e-06,-1.9750756842238994e-06,0.2197219880633902,0.21607364444890315,0.21506436762812078,-0.003648343614487043,-0.004657620435269405,0.0010092768207823621,ok
chapman_ptbxl,resnet1d,42,2,405,837,417,1.1530952973742101,1.1246149746958785,0.0564276299150685,0.3417367988836004,0.15281705406977963,0.0003012533716170634,0.0012836126922586033,0.0007188664309665236,0.0009823593206415397,0.0004176130593494602,0.0005647462612920796,0.27643764262246756,0.25418932837477154,0.2574907834623237,-0.02224831424769602,-0.01894685916014388,-0.003301455087552141,ok
chapman_ptbxl,resnet1d,42,3,405,813,781,1.1079454195702954,1.1246149746958785,0.3417367988836004,0.6837591605424587,0.5138063271264237,0.00022340656434499965,0.0009461076103798184,0.0014276843512261667,0.0007227010460348187,0.0012042777868811671,-0.0004815767408463483,0.030399535795603654,0.01901528606139293,0.018635836573248316,-0.011384249734210723,-0.011763699222355338,0.00037944948814461546,ok
chapman_ptbxl,resnet1d,42,4,405,769,815,1.1229159247932112,1.1246149746958785,0.6837591605424587,inf,0.8910143169089424,0.0019260735737094475,0.0015316673499159465,0.00143519240708245,-0.000394406223793501,-0.0004908811666269974,9.647494283349643e-05,0.025059274510533847,0.013776825256826466,0.01364717154418663,-0.011282449253707381,-0.011412102966347218,0.00012965371263983644,ok
chapman_ptbxl,resnet1d,43,0,405,763,67,1.245673231701194,1.1279350099751135,-inf,0.015244398135522972,0.00962671540711006,7.80008137498913e-06,1.752191694520765e-06,1.4277244220118927e-06,-6.047889680468366e-06,-6.372356952977238e-06,3.244672725088723e-07,0.07154136896040794,0.06927310259118613,0.07065575027888503,-0.002268266369221811,-0.0008856186815229122,-0.0013826476876988986,ok
chapman_ptbxl,resnet1d,43,1,405,773,133,1.2878000569078811,1.1279350099751135,0.015244398135522972,0.046878726958050204,0.02659574862509196,1.5231921387476488e-06,0.00017406367497410289,2.7411927536731715e-05,0.00017254048283535525,2.5888735397984065e-05,0.00014665174743737117,0.2807590554197789,0.2675815829277669,0.2763240253067761,-0.01317747249201201,-0.004435030113002836,-0.008742442379009174,ok
chapman_ptbxl,resnet1d,43,2,405,883,381,1.1389379444133618,1.1279350099751135,0.046878726958050204,0.265524805616323,0.12736445770535199,3.455448605839201e-05,9.027557268287859e-05,6.631031218099474e-05,5.572108662448658e-05,3.175582612260273e-05,2.396526050188385e-05,0.176141511356344,0.16025891003919915,0.161609491528007,-0.015882601317144862,-0.014532019828337017,-0.001350581488807845,ok
chapman_ptbxl,resnet1d,43,3,405,769,791,1.04079129913008,1.1279350099751135,0.265524805616323,0.6140657903179826,0.4460563455653515,0.0005177195025910838,0.0001780968860323045,0.0019111479906586217,-0.00033962261655877933,0.001393428488067538,-0.0017330511046263172,0.04840013953295545,0.043217036716102455,0.033864369931170396,-0.005183102816852997,-0.014535769601785056,0.00935266678493206,ok
chapman_ptbxl,resnet1d,43,4,405,862,800,1.1157153038913994,1.1279350099751135,0.6140657903179826,inf,0.8321477872766233,0.006235862466071588,0.003050488102886391,0.002435342977360921,-0.0031853743631851967,-0.0038005194887106666,0.0006151451255254699,0.0514769130835199,0.03787500830359206,0.03670078592728025,-0.013601904779927836,-0.014776127156239646,0.0011742223763118106,ok
chapman_ptbxl,resnet1d,44,0,405,853,57,1.0620587710302076,1.068435712009116,-inf,0.019984784041067932,0.015231589761326996,4.140696652881888e-07,2.5769848341618844e-06,2.963391014764722e-06,2.1629151688736955e-06,2.5493213494765333e-06,-3.864061806028378e-07,0.06823586178327538,0.0677038716404058,0.06763984634035464,-0.0005319901428695872,-0.000596015442920747,6.40253000511598e-05,ok
chapman_ptbxl,resnet1d,44,1,405,823,104,0.3689984355239264,1.068435712009116,0.019984784041067932,0.04703784100775733,0.029447721734388508,4.8214337310128325e-05,0.00011958431899731774,2.4362339680736103e-05,7.136998168718941e-05,-2.3851997629392222e-05,9.522197931658163e-05,0.086123634339245,0.08884975674548183,0.08477289848605367,0.0027261224062368333,-0.0013507358531913288,0.004076858259428162,ok
chapman_ptbxl,resnet1d,44,2,405,766,351,1.0850883479160547,1.068435712009116,0.04703784100775733,0.27673564730329925,0.1280071928631775,0.0004317727529936918,0.0001372009736946802,0.00018525762938384995,-0.0002945717792990116,-0.00024651512360984187,-4.805665568916975e-05,0.24012063324769098,0.2296443894589246,0.2318102085431798,-0.010476243788766382,-0.008310424704511182,-0.0021658190842551994,ok
chapman_ptbxl,resnet1d,44,3,405,797,749,1.1337800543949714,1.068435712009116,0.27673564730329925,0.6853054734690758,0.47221119182706744,0.0013474923467287694,0.0003470104905775697,0.00098160329176783,-0.0010004818561511997,-0.00036588905496093955,-0.0006345928011902602,0.04792383341825498,0.03302950617894183,0.04067786886364665,-0.014894327239313152,-0.007245964554608325,-0.007648362684704826,ok
chapman_ptbxl,resnet1d,44,4,405,811,911,1.0247528455811594,1.068435712009116,0.6853054734690758,inf,0.9290087456622131,0.002830816084335587,0.0021035206949207193,0.001582657165481518,-0.0007272953894148677,-0.001248158918854069,0.0005208635294392013,0.04143246778384122,0.03892132550474901,0.0330529916126131,-0.0025111422790922086,-0.008379476171228119,0.00586833389213591,ok
chapman_ptbxl,resnet1d,45,0,405,784,169,1.0044386024401761,0.987885834160384,-inf,0.1312016184799793,0.10890138205508394,6.767586681437423e-05,7.440780920076844e-05,5.1331590146285525e-05,6.731942386394208e-06,-1.6344276668088706e-05,2.3076219054482914e-05,0.21276310249954425,0.21238041450340156,0.2137826282442534,-0.0003826879961426888,0.0010195257447091488,-0.0014022137408518376,ok
chapman_ptbxl,resnet1d,45,1,405,777,284,1.0053559279605038,0.987885834160384,0.1312016184799793,0.2595953997933949,0.17873689297461373,6.281577139458548e-05,7.559689141337503e-05,3.871047991436752e-05,1.2781120018789542e-05,-2.4105291480217967e-05,3.688641149900751e-05,0.27834717548119586,0.27753831199281487,0.28014344430605986,-0.0008088634883809953,0.0017962688248640002,-0.0026051323132449955,ok
chapman_ptbxl,resnet1d,45,2,405,837,407,0.8848331739883294,0.987885834160384,0.2595953997933949,0.7702729965536648,0.48404931013357516,0.00010385216645422388,0.0008757764949962144,9.600190087133943e-05,0.0007719243285419905,-7.850265582884448e-06,0.000779774594124875,0.2655311694544089,0.29312286045524805,0.26935102508301406,0.027591691000839136,0.003819855628605151,0.023771835372233985,ok
chapman_ptbxl,resnet1d,45,3,405,776,544,1.0720436060279828,0.987885834160384,0.7702729965536648,0.8991803380794035,0.8335740930248996,0.002240118243184363,0.0014017999262508174,0.00194442159268486,-0.0008383183169335456,-0.00029569665049950303,-0.0005426216664340426,0.007331774283789465,0.005382526393376172,0.007974075591077772,-0.0019492478904132929,0.0006423013072883073,-0.0025915491977016,ok
chapman_ptbxl,resnet1d,45,4,405,876,768,0.9901070726495808,0.987885834160384,0.8991803380794035,inf,1.0109311336005486,0.004462852895633832,0.004927392393080506,0.004935281283532564,0.00046453949744667405,0.00047242838789873266,-7.888890452058608e-06,0.015455849157159838,0.015847091853491327,0.015882101897135105,0.000391242696331489,0.00042625273997526705,-3.501004364377808e-05,ok
chapman_ptbxl,resnet1d,46,0,405,801,46,1.0308032804489276,1.0635272287093325,-inf,0.023870977103525554,0.01624540042572264,2.403943765614389e-07,7.237443620041774e-11,3.4743977470872837e-07,-2.4032200212523846e-07,1.0704539814728948e-07,-3.4736740027252794e-07,0.1514504055753072,0.15105617917158345,0.15056880517603421,-0.0003942264037237464,-0.000881600399272986,0.00048737399554923955,ok
chapman_ptbxl,resnet1d,46,1,405,801,132,1.1120459342132059,1.0635272287093325,0.023870977103525554,0.06765982476564071,0.04084645593779737,8.83048119979186e-06,2.947312388325867e-06,2.908533004182741e-07,-5.883168811465992e-06,-8.539627899373586e-06,2.6564590879075927e-06,0.31569858511229476,0.30994714846294785,0.3127060314063587,-0.005751436649346908,-0.0029925537059360408,-0.0027588829434108675,ok
chapman_ptbxl,resnet1d,46,2,405,864,520,1.102594591432072,1.0635272287093325,0.06765982476564071,0.33829291623055957,0.1779422401903641,2.354375298763546e-05,0.0002440484985087677,0.00023497612128192948,0.00022050474552113224,0.00021143236829429402,9.072377226838224e-06,0.1484305027627032,0.1350225427384201,0.14023247379201628,-0.0134079600242831,-0.008198028970686916,-0.005209931053596184,ok
